id action timestamp
3 start 1244982120
104 start 1244982600
9 end 1244982670
104 end 1244982725
12 start 1244983020
60 start 1244983260
17 end 1244983503
66 start 1244983740
66 end 1244983766
82 end 1244983903
9 start 1244983920
104 start 1244983980
9 end 1244983983
17 start 1244984220
9 start 1244984280
104 end 1244984319
9 end 1244984448
9 start 1244984460
9 end 1244984609
9 start 1244984640
3 end 1244984792
98 start 1244984880
3 start 1244984880
3 end 1244985387
60 end 1244985690
105 end 1244986791
105 start 1244986860
7 start 1244986920
98 end 1244987307
72 start 1244987520
71 end 1244987670
7 end 1244987877
20 start 1244988000
104 start 1244989020
66 start 1244989080
104 end 1244989248
66 end 1244989297
20 end 1244990507
107 start 1244990580
13 start 1244991060
13 end 1244991060
70 start 1244991120
71 start 1244991120
13 start 1244991120
9 end 1244991806
72 end 1244992312
13 end 1244992380
13 start 1244992380
13 end 1244992380
13 start 1244992440
72 start 1244992440
13 end 1244992531
72 end 1244993015
72 start 1244993040
17 end 1244993606
17 start 1244993640
69 start 1244993820
12 end 1244993952
12 start 1244994060
105 end 1244994133
12 end 1244994176
12 start 1244994240
71 end 1244994390
107 end 1244995701
107 start 1244995740
71 start 1244996040
32 start 1244996340
3 start 1244997000
98 start 1244997660
20 start 1244997720
3 end 1244997955
104 start 1244998080
110 start 1244998560
3 start 1244998740
69 end 1244998753
104 end 1244998822
9 start 1244998920
17 end 1244999179
70 end 1244999443
82 start 1244999640
71 end 1244999791
9 end 1245000160
107 end 1245000286
9 start 1245000300
9 end 1245000427
32 end 1245000496
70 start 1245000720
70 end 1245000724
104 start 1245000840
67 start 1245000900
12 end 1245000911
12 start 1245001020
67 end 1245001133
4 end 1245001276
67 start 1245001320
66 start 1245001560
4 start 1245001680
12 end 1245001853
12 start 1245001920
70 start 1245002280
70 end 1245002317
20 end 1245003043
27 start 1245003060
9 start 1245003660
82 end 1245003825
98 end 1245003890
82 start 1245003900
98 start 1245003900
32 start 1245003960
104 end 1245003977
104 start 1245004020
9 end 1245004085
9 start 1245004140
27 end 1245004276
20 start 1245004620
72 end 1245004787
82 end 1245006010
72 start 1245006360
89 start 1245006480
20 end 1245007320
71 start 1245007560
3 end 1245007970
3 start 1245007980
70 start 1245008280
3 end 1245008580
3 start 1245008580
67 end 1245008908
67 start 1245009000
110 end 1245009303
110 start 1245009360
4 end 1245009668
71 end 1245009703
104 end 1245009705
72 end 1245009792
104 start 1245010320
27 start 1245010680
71 start 1245011700
98 end 1245012360
98 start 1245012360
3 end 1245012515
12 end 1245013000
27 end 1245013098
59 start 1245013260
98 end 1245013463
89 end 1245013605
59 end 1245013648
70 end 1245014663
66 end 1245014888
67 end 1245014940
109 start 1245015660
109 end 1245015885
107 start 1245016200
107 end 1245016200
97 start 1245016680
71 end 1245016765
110 end 1245016791
9 end 1245017162
9 start 1245017220
104 end 1245017372
104 start 1245017700
97 end 1245018203
104 end 1245018956
104 start 1245019020
32 end 1245019330
104 end 1245019459
104 start 1245019920
104 end 1245019920
104 start 1245020040
104 end 1245020159
9 end 1245020251
9 start 1245020340
9 end 1245020468
17 start 1245021060
9 start 1245021180
9 end 1245021370
17 end 1245021371
9 start 1245021420
17 start 1245021480
82 start 1245022260
9 end 1245022898
9 start 1245022920
104 start 1245023040
104 end 1245023088
9 end 1245023817
104 start 1245024240
104 end 1245024517
17 end 1245028795
17 start 1245028920
82 end 1245029146
17 end 1245029175
3 start 1245029580
3 end 1245029870
20 start 1245037560
20 end 1245038854
66 start 1245045720
98 start 1245046920
66 end 1245047551
98 end 1245047695
32 start 1245053400
32 end 1245053514
32 start 1245054420
71 start 1245057000
98 start 1245058980
71 end 1245058984
71 start 1245059040
32 end 1245059141
9 start 1245059220
98 end 1245059351
32 start 1245059760
89 start 1245060060
107 start 1245060060
89 end 1245060480
17 start 1245060720
71 end 1245061195
9 end 1245061844
9 start 1245061860
17 end 1245062580
17 start 1245062640
17 end 1245063085
17 start 1245063120
71 start 1245063540
71 end 1245063625
71 start 1245063660
107 end 1245064447
17 end 1245064856
71 end 1245064898
104 start 1245065580
104 end 1245065937
104 start 1245066240
60 start 1245066300
20 start 1245067080
104 end 1245067377
9 end 1245068741
9 start 1245068760
3 start 1245069600
3 end 1245069845
9 end 1245070843
9 start 1245070860
60 end 1245071111
3 start 1245071940
3 end 1245071941
104 start 1245074100
9 end 1245074953
107 start 1245075060
20 end 1245075167
104 end 1245075478
9 start 1245075600
104 start 1245076020
104 end 1245076459
104 start 1245076740
107 end 1245076852
107 start 1245076920
9 end 1245077030
60 start 1245077220
32 end 1245077300
32 start 1245077340
72 start 1245077340
32 end 1245077441
82 start 1245077460
32 start 1245077460
71 start 1245077700
60 end 1245077760
32 end 1245078177
32 start 1245078240
32 end 1245078480
72 end 1245078561
72 start 1245078600
70 start 1245079440
104 end 1245079794
109 start 1245079800
71 end 1245079838
109 end 1245079979
109 start 1245080040
70 end 1245080575
70 start 1245080700
3 start 1245082620
82 end 1245082732
98 start 1245082920
30 start 1245083040
3 end 1245083227
70 end 1245083578
70 start 1245083640
30 end 1245083720
70 end 1245084107
109 end 1245085002
3 start 1245085620
107 end 1245085695
82 start 1245086760
3 end 1245086794
3 start 1245086820
67 start 1245087000
67 end 1245087098
98 end 1245087333
67 start 1245087420
82 end 1245087429
109 start 1245087720
104 start 1245087780
59 start 1245087900
89 start 1245088380
60 start 1245089220
109 end 1245089332
27 start 1245089580
67 end 1245089907
72 end 1245090060
72 start 1245090060
72 end 1245090090
72 start 1245090120
89 end 1245090146
110 start 1245090300
104 end 1245090374
104 start 1245090420
9 start 1245090720
17 start 1245091680
3 end 1245091822
72 end 1245092452
72 start 1245092460
105 start 1245092700
20 start 1245093180
17 end 1245093440
107 start 1245093480
107 end 1245094222
107 start 1245094260
89 start 1245094260
107 end 1245094260
107 start 1245094320
9 end 1245094505
89 end 1245094856
20 end 1245095107
89 start 1245095220
68 start 1245095280
100 start 1245095340
104 end 1245095340
100 end 1245095436
70 start 1245095520
72 end 1245095749
47 start 1245095820
104 start 1245095880
82 start 1245096540
70 end 1245096561
70 start 1245096600
70 end 1245096905
32 start 1245096960
27 end 1245097447
32 end 1245097592
32 start 1245097620
109 start 1245097680
109 end 1245097750
27 start 1245097800
70 start 1245097860
32 end 1245098022
32 start 1245098040
32 end 1245098157
32 start 1245098220
98 start 1245098280
9 start 1245098280
9 end 1245098430
71 start 1245098580
68 end 1245098592
9 start 1245098700
27 end 1245098709
47 end 1245099148
9 end 1245099214
71 end 1245099368
89 end 1245099674
107 end 1245099986
98 end 1245099995
107 start 1245100020
17 start 1245100140
89 start 1245100140
32 end 1245100184
32 start 1245100200
70 end 1245100209
107 end 1245100211
60 end 1245100727
32 end 1245100790
60 start 1245100800
104 end 1245101152
104 start 1245101160
17 end 1245101307
17 start 1245101340
104 end 1245101354
9 start 1245101580
110 end 1245101690
27 start 1245101700
111 start 1245101880
111 end 1245102962
27 end 1245103036
59 end 1245103079
104 start 1245103140
104 end 1245103236
104 start 1245103260
104 end 1245103365
104 start 1245103380
60 end 1245103753
9 end 1245104935
107 start 1245105240
107 end 1245105282
3 start 1245105360
3 end 1245105590
3 start 1245105600
104 end 1245105758
104 start 1245105840
89 end 1245105967
17 end 1245106224
17 start 1245106260
104 end 1245106470
107 start 1245108120
17 end 1245108247
17 start 1245108300
107 end 1245108467
64 start 1245111780
64 end 1245111915
82 end 1245113585
105 end 1245113670
20 start 1245117420
3 end 1245119213
3 start 1245119640
3 end 1245119708
17 end 1245119964
20 end 1245122296
98 start 1245131520
98 end 1245131951
107 start 1245136020
107 end 1245136056
107 start 1245137820
107 end 1245137824
32 start 1245138600
64 start 1245143340
3 start 1245144120
3 end 1245144120
3 start 1245144180
64 end 1245145258
64 start 1245145260
64 end 1245145594
64 start 1245145620
64 end 1245145776
64 start 1245145800
32 end 1245146030
64 end 1245146039
32 start 1245146040
64 start 1245146040
32 end 1245146148
32 start 1245146220
64 end 1245146324
71 start 1245146460
64 start 1245146580
71 end 1245146731
64 end 1245149878
64 start 1245149940
64 end 1245150084
71 start 1245150240
20 start 1245152040
32 end 1245152460
9 start 1245152520
32 start 1245152520
3 end 1245152600
3 start 1245152640
3 end 1245152830
9 end 1245152835
20 end 1245154351
32 end 1245155504
71 end 1245155555
32 start 1245155580
3 start 1245155700
32 end 1245158143
32 start 1245159480
17 start 1245159720
3 end 1245159886
3 start 1245159900
3 end 1245159980
1 start 1245161160
1 end 1245161467
107 start 1245162180
107 end 1245162189
107 start 1245162540
9 start 1245162720
105 start 1245163620
98 start 1245163740
12 start 1245163920
71 start 1245164580
107 end 1245164722
98 end 1245164772
32 end 1245165239
9 end 1245165274
9 start 1245165300
3 start 1245165540
66 start 1245167520
98 start 1245167700
17 end 1245167791
17 start 1245167820
59 start 1245167940
59 end 1245168119
17 end 1245168296
17 start 1245168300
9 end 1245169807
12 end 1245169840
9 start 1245169980
12 start 1245169980
89 start 1245170040
71 end 1245170140
3 end 1245170216
70 start 1245170220
9 end 1245170265
66 end 1245170285
12 end 1245170481
12 start 1245170520
66 start 1245170700
3 start 1245170880
60 start 1245171000
66 end 1245171009
27 start 1245171120
27 end 1245171180
105 end 1245171292
105 start 1245171480
27 start 1245171540
27 end 1245171615
109 start 1245172800
109 end 1245172918
109 start 1245172920
17 end 1245173005
17 start 1245173100
70 end 1245173204
105 end 1245174180
107 start 1245175080
107 end 1245175461
107 start 1245175500
107 end 1245175568
17 end 1245176166
110 start 1245176460
68 start 1245176820
111 start 1245176880
20 start 1245177540
107 start 1245177660
109 end 1245178440
9 start 1245178500
27 start 1245178620
107 end 1245178815
3 end 1245178860
3 start 1245178980
59 start 1245179160
67 start 1245179700
67 end 1245180155
68 end 1245180210
20 end 1245180888
27 end 1245180891
59 end 1245180996
3 end 1245181005
3 start 1245181020
27 start 1245181020
9 end 1245181138
9 start 1245181140
59 start 1245181140
9 end 1245181307
66 start 1245182220
89 end 1245182537
3 end 1245182855
9 start 1245183060
12 end 1245183460
60 end 1245184003
60 start 1245184020
27 end 1245184097
9 end 1245185377
111 end 1245185891
70 start 1245186060
65 start 1245186300
111 start 1245186540
3 start 1245186600
17 start 1245186780
20 start 1245186900
27 start 1245186900
111 end 1245187164
70 end 1245187267
111 start 1245187320
111 end 1245187603
3 end 1245187870
98 end 1245187973
3 start 1245188040
27 end 1245188441
9 start 1245188460
9 end 1245188490
9 start 1245188640
9 end 1245188641
65 end 1245188815
17 end 1245188942
66 end 1245189291
66 start 1245189300
66 end 1245189701
107 start 1245190560
20 end 1245191695
107 end 1245191814
107 start 1245191880
107 end 1245192097
17 start 1245193500
3 end 1245193629
60 end 1245193639
17 end 1245193704
17 start 1245193800
3 start 1245193980
110 end 1245194058
17 end 1245194707
17 start 1245194760
3 end 1245194862
3 start 1245194880
59 end 1245195444
3 end 1245195603
3 start 1245195780
3 end 1245196655
3 start 1245196680
3 end 1245197092
3 start 1245197160
3 end 1245197380
3 start 1245197400
17 end 1245200076
3 end 1245200730
59 start 1245232560
20 start 1245233760
20 end 1245233954
3 start 1245234720
59 end 1245236245
12 start 1245236340
3 end 1245237800
13 start 1245238320
13 end 1245239091
9 start 1245240000
12 end 1245242228
98 start 1245245100
47 start 1245245940
47 end 1245246317
47 start 1245246360
47 end 1245246496
98 end 1245247980
9 end 1245251149
98 start 1245255060
89 start 1245257040
98 end 1245257162
109 start 1245258480
98 start 1245259440
110 start 1245259620
109 end 1245259778
109 start 1245259920
89 end 1245260737
98 end 1245261221
98 start 1245261240
98 end 1245261308
20 start 1245261360
109 end 1245261403
109 start 1245261480
109 end 1245261620
98 start 1245261660
98 end 1245261664
109 start 1245262200
109 end 1245262369
20 end 1245262394
20 start 1245262620
109 start 1245262740
109 end 1245263054
109 start 1245263100
111 start 1245263220
109 end 1245263381
109 start 1245263400
109 end 1245263446
109 start 1245263460
109 end 1245263516
27 start 1245263820
27 end 1245264638
27 start 1245264660
47 start 1245265620
9 start 1245265680
20 end 1245265864
9 end 1245266308
109 start 1245267480
27 end 1245268070
111 end 1245268216
9 start 1245268260
109 end 1245270487
109 start 1245270540
109 end 1245270745
109 start 1245271260
27 start 1245271380
109 end 1245272672
47 end 1245273267
98 start 1245273600
98 end 1245273978
9 end 1245274376
9 start 1245274380
9 end 1245274380
9 start 1245274500
110 end 1245275382
110 start 1245275400
110 end 1245275508
9 end 1245275535
9 start 1245275580
9 end 1245275681
9 start 1245275700
59 start 1245276720
27 end 1245276940
9 end 1245278089
59 end 1245282439
59 start 1245282720
59 end 1245284975
98 start 1245305880
98 end 1245307295
60 start 1245316200
60 end 1245320295
98 start 1245324960
98 end 1245325715
89 start 1245328080
89 end 1245328437
98 start 1245330000
98 end 1245330307
27 start 1245333660
27 end 1245334876
109 start 1245336300
98 start 1245338100
109 end 1245338134
109 start 1245338160
98 end 1245338393
109 end 1245340320
9 start 1245340800
98 start 1245340800
27 start 1245342420
9 end 1245342840
9 start 1245342840
59 start 1245342900
109 start 1245344340
9 end 1245346087
27 end 1245346133
110 start 1245346560
60 start 1245347580
60 end 1245348379
60 start 1245348660
60 end 1245349154
60 start 1245349320
97 start 1245351240
47 start 1245353640
47 end 1245353640
47 start 1245353700
27 start 1245354480
47 end 1245355903
98 end 1245356485
98 start 1245356520
109 end 1245356729
97 end 1245357147
98 end 1245358038
97 start 1245358800
27 end 1245359892
27 start 1245360240
27 end 1245362330
97 end 1245366214
59 end 1245366997
60 end 1245367997
110 end 1245368386
98 start 1245393540
98 end 1245393684
27 start 1245415560
27 end 1245417946
27 start 1245421920
47 start 1245423180
27 end 1245423229
27 start 1245427320
47 end 1245429395
59 start 1245430320
27 end 1245431811
27 start 1245432600
27 end 1245433744
110 start 1245434520
27 start 1245434820
110 end 1245436246
27 end 1245436897
47 start 1245438060
27 start 1245440280
27 end 1245442222
47 end 1245442812
27 start 1245447600
27 end 1245451213
59 end 1245453215
59 start 1245453240
59 end 1245455228
27 start 1245485940
27 end 1245490257
59 start 1245491880
27 start 1245496020
59 end 1245496044
27 end 1245498362
59 start 1245499800
59 end 1245501104
27 start 1245501960
27 end 1245503904
59 start 1245507120
27 start 1245512100
27 end 1245512588
59 end 1245513898
59 start 1245514020
59 end 1245515002
47 start 1245521280
47 end 1245521381
47 start 1245521400
27 start 1245521760
47 end 1245522974
110 start 1245523740
27 end 1245526559
27 start 1245526560
110 end 1245527416
27 end 1245528613
47 start 1245530220
47 end 1245530713
27 start 1245533220
27 end 1245533326
47 start 1245569280
47 end 1245570226
27 start 1245574080
27 end 1245578640
59 start 1245586380
59 end 1245594772
